id,lastVisitTime,title,typedCount,url,visitCount
4889,2017-09-01T08:05:58.911Z,,0,https://www.google.co.in/search?q=doodleblue&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjxur3MwoPWAhUGRo8KHWBgAfIQ_AUICygC&biw=1600&bih=794#imgdii=7ZefS2Z4LiA7hM:&imgrc=DHyoLKNlP7k5jM:,2
4891,2017-09-01T08:05:54.966Z,,0,https://www.google.co.in/search?q=doodleblue&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjxur3MwoPWAhUGRo8KHWBgAfIQ_AUICygC&biw=1600&bih=794#imgdii=CFgdwjzigWupEM:&imgrc=DHyoLKNlP7k5jM:,1
4890,2017-09-01T08:05:35.417Z,,0,https://www.google.co.in/search?q=doodleblue&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjxur3MwoPWAhUGRo8KHWBgAfIQ_AUICygC&biw=1600&bih=794#imgdii=Vt07Nt0Qm9kqIM:&imgrc=DHyoLKNlP7k5jM:,1
4888,2017-09-01T08:05:23.016Z,,0,https://www.google.co.in/search?q=doodleblue&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjxur3MwoPWAhUGRo8KHWBgAfIQ_AUICygC&biw=1600&bih=794#imgdii=6GGtEIjQBA_IrM:&imgrc=DHyoLKNlP7k5jM:,1
4887,2017-09-01T08:05:10.738Z,,0,https://www.google.co.in/search?q=doodleblue&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjxur3MwoPWAhUGRo8KHWBgAfIQ_AUICygC&biw=1600&bih=794#imgdii=Uik6VxxUo9rW8M:&imgrc=DHyoLKNlP7k5jM:,1
4886,2017-09-01T08:05:02.404Z,,0,https://www.google.co.in/search?q=doodleblue&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjxur3MwoPWAhUGRo8KHWBgAfIQ_AUICygC&biw=1600&bih=794#imgdii=V61nUuLkLcv-0M:&imgrc=DHyoLKNlP7k5jM:,1
4885,2017-09-01T08:04:57.228Z,,0,https://www.google.co.in/search?q=doodleblue&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjxur3MwoPWAhUGRo8KHWBgAfIQ_AUICygC&biw=1600&bih=794#imgrc=DHyoLKNlP7k5jM:,1
4884,2017-09-01T08:04:21.913Z,doodleblue - Google Search,0,https://www.google.co.in/search?q=doodleblue&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjxur3MwoPWAhUGRo8KHWBgAfIQ_AUICygC&biw=1600&bih=794,1
4877,2017-09-01T08:04:19.319Z,doodleblue - Google Search,0,https://www.google.co.in/search?q=doodleblue&oq=doogleblue&aqs=chrome.1.69i57j0l5.14895j0j7&sourceid=chrome&ie=UTF-8,2
4879,2017-09-01T08:04:17.883Z,Contact | doodleblue,0,https://www.doodleblue.com/contact,2
4880,2017-09-01T08:04:17.212Z,Mobile app development company | doodleblue,0,https://www.doodleblue.com/index,2
4883,2017-09-01T08:03:34.026Z,Affiliates | Connect and Earn | doodleblue,0,https://www.doodleblue.com/affiliates,1
4874,2017-09-01T07:17:03.003Z,how to show custome group element even if values are not present in mstr - Google Search,0,https://www.google.co.in/search?q=how+to+show+custome+group+element+even+if+values+are+not+present+in+mstr&oq=how+to+show+custome+group+element+even+if+values+are+not+present+in+mstr&aqs=chrome..69i57.24223j0j7&sourceid=chrome&ie=UTF-8,1
285,2017-09-01T07:06:28.785Z,MicroStrategy Community,0,https://community.microstrategy.com/s/,3
4873,2017-09-01T07:06:27.943Z,,0,https://community.microstrategy.com/t5/tkb/articleprintpage/tkb-id/web/article-id/2381,1
4871,2017-09-01T07:06:06.455Z,Default selection on a Radio Button selector | Vilela MSTR,0,https://vilelamstr.com/2017/05/24/default-selection-on-a-radio-button-selector/,1
4868,2017-09-01T06:19:50.539Z,DIVISION IN SQL - Google Search,0,https://www.google.co.in/search?q=DIVISION+IN+SQL&oq=DIVISION+IN+SQL+&aqs=chrome..69i57j0l5.4031j0j7&sourceid=chrome&ie=UTF-8,1
124,2017-09-01T05:20:47.659Z,Outlook,0,https://outlook.office.com/owa/?realm=systechusa.com&exsvurl=1&ll-cc=1033&modurl=0,24
1373,2017-09-01T05:20:45.828Z,Outlook,0,https://outlook.office.com/owa/?realm=systechusa.com#exsvurl=1&ll-cc=1033&modurl=0&authRedirect=true,12
4866,2017-09-01T05:20:45.238Z,Working...,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=78c8b155-ffe8-4cb7-abc0-813ca571e489&protectedtoken=true&domain_hint=systechusa.com&nonce=636398400444609433.8eaa9b57-09f8-4318-b6d0-c733c9a45316&state=FYs5DsMgEABx8hc64kW7xlCg9CnzgzUmciQsSxw5fh9SzBQjzSCEOHdOnQG6xGzQoLMEQEQGHCFebGR2yzQrcA-rCLVVi1lBhRkxOKYJtRn6exuPN4_XHDntvnxLjWFrhS_h2GX8lFfLyWuZkgrBa0CU-7H-G0hudbvH9ZljqL7mFn8,1
4460,2017-09-15T14:03:56.697Z,Sign in to your account,0,https://www.office.com/,10
6,2017-09-01T05:20:41.034Z,Working...,0,https://login.microsoftonline.com/common/login,12
4865,2017-09-01T05:20:35.406Z,,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&response_mode=form_post&response_type=code+id_token&scope=openid+profile&state=OpenIdConnect.AuthenticationProperties%3dDumEZpGP48p1YfpMYnMvmgpBAHiEPTZesIJp49k0SCI33Kbgux9hBUv36RM0T49-vAbQbZRHy0VxGZ9UPNoxqS1N-JEhYMN9i5lyv3t8B5kYfTRT3BMKbYtiuH9Kjvgd&nonce=636398399323654196.YjcwN2E4MTAtYjg4OC00ZTJiLWFjOWQtMjQ0YTgwZWRjNWZlYWMxOTZhNDUtYmU2NC00YzNkLTkzNTktNDAyMjA1ZGI0NTU4&redirect_uri=https%3a%2f%2fwww.office.com%2f&ui_locales=en-GB&mkt=en-GB#,1
4864,2017-09-01T05:18:52.855Z,Sign in to your account,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&response_mode=form_post&response_type=code+id_token&scope=openid+profile&state=OpenIdConnect.AuthenticationProperties%3dDumEZpGP48p1YfpMYnMvmgpBAHiEPTZesIJp49k0SCI33Kbgux9hBUv36RM0T49-vAbQbZRHy0VxGZ9UPNoxqS1N-JEhYMN9i5lyv3t8B5kYfTRT3BMKbYtiuH9Kjvgd&nonce=636398399323654196.YjcwN2E4MTAtYjg4OC00ZTJiLWFjOWQtMjQ0YTgwZWRjNWZlYWMxOTZhNDUtYmU2NC00YzNkLTkzNTktNDAyMjA1ZGI0NTU4&redirect_uri=https%3a%2f%2fwww.office.com%2f&ui_locales=en-GB&mkt=en-GB,1
4863,2017-08-31T13:42:04.229Z,Sign in to your account,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2foutlook.office.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&client-request-id=d1c29326-71e0-48c9-b5ae-8cc9465276da&protectedtoken=true&domain_hint=systechusa.com&nonce=636397837227220018.63d19d8d-740d-4108-906f-7c63b83c0133&state=FYvLDsIgFAWp_gs75NLbAF0Q_8GtKwqYNqFieGj9ezGZmcVJzkAIOXdP3QF6iJIocVYa1Th2AIS-SPRi9tozNYFnkwDNZpAPppzERaMDgTj0752nj-XXHGzcTfmWGtzair24tNNwlHfL0QgaI3POCECke_L_DejL1tXw3W6Rb88lHdS2ut6C33Jw1dTcwg8,1
4861,2017-08-31T13:41:01.307Z,Working...,0,https://login.microsoftonline.com/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&response_mode=form_post&response_type=code+id_token&scope=openid+profile&state=OpenIdConnect.AuthenticationProperties%3d3UG_mm0d_U7Dd5I5v6yRvlkxhnl1iSAGK6Q3iizPrkyeIEJWLXTMAxbjj_njlu721SoWaymU7pIlmdeegc-KCYxWpILr4teOJvEmEdK9buwXQLyXE0j30G3cDSwMhGBzfZKB8PM1C4Hapd9PdM1w6j5ZG5EI4XVKd71vMYoomv_TUnM4H4w3MevtmeCNI0b1&nonce=636397836598435073.NWMzOGRkZDgtZWNkZS00ZDBlLTlmY2QtMWRmMmQ4N2Q0NzJkZDZmODQwMzAtYWQxNC00OGNmLWJiYzEtM2UzMzQzYWQzYTFh&redirect_uri=https%3a%2f%2fwww.office.com%2f&ui_locales=en-US&mkt=en-US&client-request-id=9daf34d7-b2c0-4f57-a522-d3f81deb7be0&msafed=0,1
4859,2017-08-31T13:32:28.439Z,concatenation in sql server - Google Search,0,https://www.google.co.in/search?q=concatenation+in+sql+server&oq=concatenation+in+sql+server&aqs=chrome..69i57j0l5.8047j0j4&sourceid=chrome&ie=UTF-8,2
4860,2017-08-31T13:32:25.136Z,CONCAT (Transact-SQL) | Microsoft Docs,0,https://docs.microsoft.com/en-us/sql/t-sql/functions/concat-transact-sql,1
4858,2017-08-31T13:31:00.912Z,cast of date in mmdd format in sql server - Google Search,0,https://www.google.co.in/search?q=cast+of+date+in+mmdd+format+in+sql+server&oq=cast+of+date+in+mmdd+format+in+sql+server&gs_l=psy-ab.3...200561.206417.0.206678.0.0.0.0.0.0.0.0..0.0....0...1.1.64.psy-ab..0.0.0.JLUTggCfgBI,1
4857,2017-08-31T13:29:12.863Z,Detailed Statement,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=00006sqpbaSv0VNKZZMrrtb7kWw:R23v8hgpl?bwayparam=wdQ8CRp6SaMFL184PUZN9EYRAUXcMOfKx2Ymwj9oO5Y%3D,1
4856,2017-08-31T13:29:06.995Z,Detailed Statement,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=00006sqpbaSv0VNKZZMrrtb7kWw:R23v8hgpl?bwayparam=5cFRiyiZAVGFYalyWRzViMIjKMvHT%2BSO6NEGhfRgkWJfGTR2H8KKoxn7mw%2BeAyExLeFiImPqpKCf%0D%0AZtECvsnT1qMnxMdDWZbbO92Qk4%2BYFXb0JltDl6zgdhUf4rZEMwGwGhQjoPg9EBDdvKygY5uW%2Bqz17W6f%0D%0AQCG569NQtbstRHB4ZRvjzzun%2FQVz32Q8Z2ghRhEBRdww58rHZibCP2g7lg%3D%3D,1
4855,2017-08-31T13:28:58.132Z,Bank Accounts,0,https://infinity.icicibank.com/corp/AuthenticationController;jsessionid=00006sqpbaSv0VNKZZMrrtb7kWw:R23v8hgpl?bwayparam=CsvnscZKkjfPEmwHMrO8OkYRAUXcMOfKx2Ymwj9oO5Y%3D,1
4854,2017-08-31T13:28:48.435Z,icci login - Google Search,0,https://www.google.co.in/search?q=icci+login&oq=icci+&aqs=chrome.0.69i59j69i57j0j35i39j0l2.2207j0j7&sourceid=chrome&ie=UTF-8,1
4853,2017-08-31T13:27:40.081Z,SQL Server CAST() Function,0,https://www.w3schools.com/sql/func_sqlserver_cast.asp,1
4852,2017-08-31T13:27:39.415Z,,0,https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=5&cad=rja&uact=8&ved=0ahUKEwjp1oLbyYHWAhXKsI8KHfv1BhYQFghCMAQ&url=https%3A%2F%2Fwww.w3schools.com%2Fsql%2Ffunc_sqlserver_cast.asp&usg=AFQjCNE0fiQ0JisW360vzu5qjMv-l_Uh7Q,1
4851,2017-08-31T13:27:38.893Z,SQL Server: CAST Function,0,https://www.techonthenet.com/sql_server/functions/cast.php,1
4850,2017-08-31T13:27:37.555Z,,0,https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=4&cad=rja&uact=8&ved=0ahUKEwjp1oLbyYHWAhXKsI8KHfv1BhYQFgg-MAM&url=https%3A%2F%2Fwww.techonthenet.com%2Fsql_server%2Ffunctions%2Fcast.php&usg=AFQjCNEkdqNnpxBeRCkmWeBDMd2L64d3Sg,1
4849,2017-08-31T13:27:36.161Z,,0,https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&cad=rja&uact=8&ved=0ahUKEwjp1oLbyYHWAhXKsI8KHfv1BhYQFggyMAI&url=https%3A%2F%2Fdocs.microsoft.com%2Fen-us%2Fsql%2Ft-sql%2Ffunctions%2Fcast-and-convert-transact-sql&usg=AFQjCNHNQY9TUVm0UAn3-oxNVAa6tHj7qg,1
4848,2017-08-31T13:27:33.390Z,cast in sql server - Google Search,0,https://www.google.co.in/search?q=cast+in+sql+server&oq=cast+in+sql+server&gs_l=psy-ab.3...7658.12516.0.12757.0.0.0.0.0.0.0.0..0.0....0...1.1.64.psy-ab..0.0.0.ra-Ang83Nik,1
4847,2017-08-31T13:27:19.271Z,"ApplySimple(""FORMAT(CAST(#0 AS DATETIME),'hh:mm ')"", [CENSUS_DATE]) mstr - Google Search",0,https://www.google.co.in/search?q=ApplySimple%28%22FORMAT%28CAST%28%230+AS+DATETIME%29%2C%27hh%3Amm+%27%29%22%2C+%5BCENSUS_DATE%5D%29+mstr&oq=ApplySimple%28%22FORMAT%28CAST%28%230+AS+DATETIME%29%2C%27hh%3Amm+%27%29%22%2C+%5BCENSUS_DATE%5D%29+mstr&gs_l=psy-ab.3...121585.122810.0.123257.0.0.0.0.0.0.0.0..0.0....0...1.1.64.psy-ab..0.0.0.KW5U3pl1Hoc,1
4846,2017-08-31T13:25:14.395Z,"ApplySimple(""FORMAT(CAST(#0 AS DATETIME),'hh:mm ')"", [CENSUS_DATE]) - Google Search",0,https://www.google.co.in/search?q=ApplySimple(%22FORMAT(CAST(%230+AS+DATETIME)%2C%27hh%3Amm+%27)%22%2C+%5BCENSUS_DATE%5D)&oq=ApplySimple(%22FORMAT(CAST(%230+AS+DATETIME)%2C%27hh%3Amm+%27)%22%2C+%5BCENSUS_DATE%5D)&aqs=chrome..69i57.367j0j7&sourceid=chrome&ie=UTF-8,1
217,2017-08-31T10:18:10.549Z,"Personal Loan, Apply for Personal Loans Online - ICICI Bank",0,https://www.icicibank.com/Personal-Banking/festive-apply-online.page,6
4844,2017-08-31T10:17:29.053Z,Confirm Payee/Biller,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000TjHTuM4wGXZTr5N4fER73xK:R11c0gskj?bwayparam=0NKAmkzwAayhs5k2XOQ%2BaiRwyzCC6Jrlvm4Wtgxhe5o%3D,1
4843,2017-08-31T10:16:36.434Z,Confirm Payee/Biller,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000TjHTuM4wGXZTr5N4fER73xK:R11c0gskj?bwayparam=%2BZuM00BSCW9%2BzAUr%2FQOycyRwyzCC6Jrlvm4Wtgxhe5o%3D,1
4842,2017-08-31T10:14:54.282Z,Confirm Payee/Biller,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000TjHTuM4wGXZTr5N4fER73xK:R11c0gskj?bwayparam=9d5nmXOFQO8o4eDkYOgymyRwyzCC6Jrlvm4Wtgxhe5o%3D,1
4841,2017-08-31T10:14:52.329Z,Manage Payees,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000TjHTuM4wGXZTr5N4fER73xK:R11c0gskj?bwayparam=FE6QHVJ1aoJAeTPGtb8BiHGrhM9A5c%2BssIAk5zlLwlPLcUzpQkoVq16aXdyEwR7x%2FcUTtwwbUpmE%0D%0Avv46t6fTL26EUICuDhvRNdc3096SnLU7hZkNv5MLEqydTG3Vkqe7vn4azkHu6Tj415ZqTkYAW3M8cp4h%0D%0A%2FytWMwJ6aD%2BdTt%2BmOMsZ6SajqzAzlcfI%2FWawqU2TfCSPJNSsGCtKd7W3w1T7fkqM5McixTWHpkiEH60%3D,1
4840,2017-08-31T10:11:29.957Z,Confirm Registration,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000TjHTuM4wGXZTr5N4fER73xK:R11c0gskj?bwayparam=Ys18RntC32UqQDrjsgVFVSRwyzCC6Jrlvm4Wtgxhe5o%3D,1
4839,2017-08-31T10:11:10.324Z,Confirm Registration,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000TjHTuM4wGXZTr5N4fER73xK:R11c0gskj?bwayparam=yvIqqyeQmrKCWWZNBga3viRwyzCC6Jrlvm4Wtgxhe5o%3D,1
4838,2017-08-31T10:11:06.010Z,Confirm Payee/Biller,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000TjHTuM4wGXZTr5N4fER73xK:R11c0gskj?bwayparam=YWcva83ue3KoVCG3AKDDkCRwyzCC6Jrlvm4Wtgxhe5o%3D,1
4837,2017-08-31T10:11:00.900Z,Preview Confirmation Details,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000TjHTuM4wGXZTr5N4fER73xK:R11c0gskj?bwayparam=d9jnLC%2FbFbzlqhjQmP4%2FYyRwyzCC6Jrlvm4Wtgxhe5o%3D,1
4836,2017-08-31T10:10:01.848Z,Confirm Payee/Biller,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000TjHTuM4wGXZTr5N4fER73xK:R11c0gskj?bwayparam=tBMMLqoA%2FPVs3AbvVbytDyRwyzCC6Jrlvm4Wtgxhe5o%3D,1
4835,2017-08-31T10:09:52.790Z,Manage Payees,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000TjHTuM4wGXZTr5N4fER73xK:R11c0gskj?bwayparam=FE6QHVJ1aoJAeTPGtb8BiHGrhM9A5c%2BssIAk5zlLwlPLcUzpQkoVq16aXdyEwR7x%2FcUTtwwbUpmE%0D%0Avv46t6fTL26EUICuDhvRNdc3096SnLU7hZkNv5MLEqydTG3Vkqe7vn4azkHu6Tj415ZqTkYAW3M8cp4h%0D%0A%2FytWMwJ6aD%2BdTt%2BmOMsZ6SajqzAzlcfI%2FWawqU2TfCSPJNSsGCtKd7W3w1Fowvc%2FQRUZCCRMJSYI9gY%3D,1
4834,2017-08-31T10:09:36.386Z,Bank Accounts,0,https://infinity.icicibank.com/corp/AuthenticationController;jsessionid=0000TjHTuM4wGXZTr5N4fER73xK:R11c0gskj?bwayparam=A7aZoZVPKQ6rcFnamUuc3yRwyzCC6Jrlvm4Wtgxhe5o%3D,1
4833,2017-08-31T10:09:22.518Z,icci login - Google Search,0,https://www.google.co.in/search?q=icci+login&oq=icci&aqs=chrome.1.69i57j69i59j35i39j0l3.2144j0j7&sourceid=chrome&ie=UTF-8,1
4832,2017-08-31T10:01:38.030Z,icci login - Google Search,0,https://www.google.co.in/search?q=icci+login&oq=icci&aqs=chrome.1.69i57j69i59j35i39j0l3.2576j0j7&sourceid=chrome&ie=UTF-8,1
4831,2017-08-31T09:58:36.000Z,E-receipt,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000nMqA3NgEVfhAGvvbM4DBlN8:R34v8h88i?bwayparam=aCd8jbO1j3LK0elq2xEtU9aXcuvgxzPrdC6waG8w0RQ%3D,1
4830,2017-08-31T09:58:12.025Z,Confirm Details,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000nMqA3NgEVfhAGvvbM4DBlN8:R34v8h88i?bwayparam=YVlR5pzd93XQo6IB7CPOl9aXcuvgxzPrdC6waG8w0RQ%3D,1
4829,2017-08-31T09:57:34.086Z,Initiate Third Party Funds Transfer,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000nMqA3NgEVfhAGvvbM4DBlN8:R34v8h88i?bwayparam=1BB234Z0r49SppUoy9YlcNaXcuvgxzPrdC6waG8w0RQ%3D,1
4828,2017-08-31T09:57:30.638Z,Transfer Funds to,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000nMqA3NgEVfhAGvvbM4DBlN8:R34v8h88i?bwayparam=ZDuGWZpue13WfGuTWk3sXWCL86PL%2BL%2FHwsj0jRztXh1%2FcDOWGxIg6LE8wddB8gIVPyJHKENZf4Tg%0D%0A67PMvqxuay5NpZWJyr07V9kJsi%2FDGnb9fI0L95SwV8DhOd6zZFHzK9crgKzzo3QnoBZKFe2oCN4TsWTZ%0D%0Asn9qA8%2FxFOoB6aks5rphkbZzNs5zhYLygiB3uYS75%2BZ7ZNuA2KHAkY1z71Yo1zrQvX8N7eEHrjZaR4I%3D,1
4827,2017-08-31T09:57:28.128Z,Bank Accounts,0,https://infinity.icicibank.com/corp/AuthenticationController;jsessionid=0000nMqA3NgEVfhAGvvbM4DBlN8:R34v8h88i?bwayparam=bnanDc8jG3JspjktEfDw8daXcuvgxzPrdC6waG8w0RQ%3D,1
4826,2017-08-31T09:57:17.914Z,icci login - Google Search,0,https://www.google.co.in/search?q=icci+login&oq=icci&aqs=chrome.2.69i57j0j69i59j35i39j0l2.3423j0j4&sourceid=chrome&ie=UTF-8,1
4825,2017-08-31T09:37:01.936Z,calculator - Google Search,0,https://www.google.co.in/search?q=calculator&oq=cal&aqs=chrome.0.69i59j69i57j69i61l3j35i39.1712j0j7&sourceid=chrome&ie=UTF-8,1
4824,2017-08-31T09:28:13.623Z,Detailed Statement,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000d17RIT_F1z6DhfndiLsiNgC:R63lnj1hg?bwayparam=96qQ4AdCRN%2FL%2BwGTvt%2Bh9rB8XuUETNn6d6yi%2FP3ro%2BA%3D,1
4823,2017-08-31T09:28:08.272Z,Detailed Statement,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=0000d17RIT_F1z6DhfndiLsiNgC:R63lnj1hg?bwayparam=TS%2FsN50cErg3SZ9GjWX6KTiBfnSur55L46Pe0zMol8NfsFTYsBpPdbmMgdPvyNSv3ia%2Bf1SgORiF%0D%0AZO2dUyxa%2BgsiCQKszn3ErXLZw0cjZU%2B5MbEjlRKeYkK7GgegksVx9PrlsN7q8w2%2F%2BmoIma4Na5v0NX2a%0D%0AB5vm%2BYxDQxSiLQY0SZ15e3aqZeSEuykf4jRssHxe5QRM2fp3rKL8%2Feuj4A%3D%3D,1
4822,2017-08-31T09:28:01.872Z,Bank Accounts,0,https://infinity.icicibank.com/corp/AuthenticationController;jsessionid=0000d17RIT_F1z6DhfndiLsiNgC:R63lnj1hg?bwayparam=u7%2FYo1q1oVWRKEfXY9zGtLB8XuUETNn6d6yi%2FP3ro%2BA%3D,1
4821,2017-08-31T09:27:51.565Z,icci login - Google Search,0,https://www.google.co.in/search?q=icci+login&oq=icci+login&aqs=chrome..69i57j35i39j0l4.2415j0j4&sourceid=chrome&ie=UTF-8,1
4820,2017-08-31T09:27:45.396Z,Session Expired,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=000080T7u86hJlDICPE6gf3z5jo:R43297uiu?bwayparam=dd0JNbUkGa0IZKJfJG6AjDEZPOzHlst2n5QGSgANs1M%3D,1
4819,2017-08-31T09:17:08.939Z,Detailed Statement,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=000080T7u86hJlDICPE6gf3z5jo:R43297uiu?bwayparam=JggV%2FBCg5ldFWVCZGLMasFqDvcfLIFhrUAlS%2BP3kcdkTGFYYzFsdKZFMbtn4pr81NSgJmHGfTPud%0D%0A1gwtd7pwJKZMplfa1P%2FaePBiPZqxxnmotyOUrY9fzLGXd8Ecx50dlvKqauQyBPaiTSvNeFBmVywchx%2BD%0D%0AHjo1wtVdfGTb0TXG4f1ntni3dEwEPc1%2BzMiBMRk87MeWy3aflAZKAA2zUw%3D%3D,1
4818,2017-08-31T09:14:22.500Z,E-receipt,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=000080T7u86hJlDICPE6gf3z5jo:R43297uiu?bwayparam=1mkYDlP01IcWpcAuhymgZDEZPOzHlst2n5QGSgANs1M%3D,1
4817,2017-08-31T09:14:06.306Z,Confirm Details,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=000080T7u86hJlDICPE6gf3z5jo:R43297uiu?bwayparam=MyrHKWwTA7SC2vLE6CDs%2FTEZPOzHlst2n5QGSgANs1M%3D,1
4816,2017-08-31T09:13:07.354Z,Initiate Fund Transfer,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=000080T7u86hJlDICPE6gf3z5jo:R43297uiu?bwayparam=pdYraAZRfSCuSgCAH%2FFofzEZPOzHlst2n5QGSgANs1M%3D,1
4815,2017-08-31T09:12:28.366Z,Initiate Third Party Funds Transfer,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=000080T7u86hJlDICPE6gf3z5jo:R43297uiu?bwayparam=pFtPg9BjQnKHn3U4%2F7b83TEZPOzHlst2n5QGSgANs1M%3D,1
4814,2017-08-31T09:12:23.210Z,Transfer Funds to,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=000080T7u86hJlDICPE6gf3z5jo:R43297uiu?bwayparam=JggV%2FBCg5ldFWVCZGLMasFqDvcfLIFhrUAlS%2BP3kcdkTGFYYzFsdKZFMbtn4pr81NSgJmHGfTPud%0D%0A1gwtd7pwJKZMplfa1P%2FaePBiPZqxxnmotyOUrY9fzLGXd8Ecx50dlvKqauQyBPaiTSvNeFBmV%2FQkX0c6%0D%0ArOEMRK1CYUD5bmEqu96zAQqNknCoKliXhvF3QSly1JNWMaG6QlTZGURn1j1wXEaRMOvvan%2FDdaNxcJE%3D,1
4813,2017-08-31T09:12:10.973Z,E-receipt,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=000080T7u86hJlDICPE6gf3z5jo:R43297uiu?bwayparam=nOoM0XMIe%2BgAPDVQkcyAFzEZPOzHlst2n5QGSgANs1M%3D,1
4812,2017-08-31T09:11:47.531Z,Confirm Details,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=000080T7u86hJlDICPE6gf3z5jo:R43297uiu?bwayparam=Qni8g4f3TYaouQjFlY5HwzEZPOzHlst2n5QGSgANs1M%3D,1
4811,2017-08-31T09:11:20.339Z,Initiate Third Party Funds Transfer,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=000080T7u86hJlDICPE6gf3z5jo:R43297uiu?bwayparam=QGPxdmovOZDtY4fLIKja5zEZPOzHlst2n5QGSgANs1M%3D,1
4810,2017-08-31T09:11:08.794Z,Initiate Third Party Funds Transfer,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=000080T7u86hJlDICPE6gf3z5jo:R43297uiu?bwayparam=xJjIHUCHwLgUfm3qDablizEZPOzHlst2n5QGSgANs1M%3D,1
4809,2017-08-31T09:11:04.831Z,Transfer Funds to,0,https://infinity.icicibank.com/corp/Finacle;jsessionid=000080T7u86hJlDICPE6gf3z5jo:R43297uiu?bwayparam=JggV%2FBCg5ldFWVCZGLMasFqDvcfLIFhrUAlS%2BP3kcdkTGFYYzFsdKZFMbtn4pr81NSgJmHGfTPud%0D%0A1gwtd7pwJKZMplfa1P%2FaePBiPZqxxnmotyOUrY9fzLGXd8Ecx50dlvKqauQyBPaiTSvNeFBmV%2FQkX0c6%0D%0ArOEMRK1CYUD5bmEqu96zAQqNknCoKliXhvF3QSly1JNWMaG6QlTZGURn1vV1M%2BI76trol%2F08zpvk6oE%3D,1
4808,2017-08-31T09:10:52.834Z,Bank Accounts,0,https://infinity.icicibank.com/corp/AuthenticationController;jsessionid=000080T7u86hJlDICPE6gf3z5jo:R43297uiu?bwayparam=BGgA2BbWqWicPN1OP6eq4A%3D%3D,1
4807,2017-08-31T09:10:46.712Z,Log in to Internet Banking,0,https://infinity.icicibank.com/corp/AuthenticationController;jsessionid=000080T7u86hJlDICPE6gf3z5jo:R43297uiu?bwayparam=ZNN%2F3MuOicP0EXxIMiEw%2BDEZPOzHlst2n5QGSgANs1M%3D,1
4806,2017-08-31T09:05:34.465Z,icci login - Google Search,0,https://www.google.co.in/search?q=icci+login&oq=icci&aqs=chrome.2.69i57j0j69i59j35i39j0l2.2655j0j7&sourceid=chrome&ie=UTF-8,1
